Area,Bone Walk,Number,Class or superclass,Order,TerrestrialorAquatic,> 5 cm?,Color
129,TB-BW29,29,Mammalia,Artiodactyla,Terrestrial,n,"lt gry, buff"
129,TB-BW28,43,Mammalia,Artiodactyla,Terrestrial,n,"gry, buff, bk"
129,TB-BW28,47,Mammalia,Artiodactyla,Terrestrial,n,"dk gry, lt gry"
129,TB-BW28,53,Mammalia,Artiodactyla,Terrestrial,n,"bk, dk gry"
129,TB-BW23,3,Mammalia,Artiodactyla,Terrestrial,n,"or, bl-gry"
129,TB-BW28,32,Mammalia,Artiodactyla,Terrestrial,n,"bk, lt or"
129,TB-BW24,17,Mammalia,Artiodactyla,Terrestrial,y,"dk gry, buff, brn"
129,TB-BW24,17,Mammalia,Artiodactyla,Terrestrial,y,"dk gry, buff, brn"
129,TB-BW28,22,Mammalia,Artiodactyla,Terrestrial,y,brn
129,TB-BW24,2,Mammalia,Artiodactyla,Terrestrial,n,"lt buff, gry"
129,TB-BW24,2,Mammalia,Artiodactyla,Terrestrial,n,"lt buff, gry"
129,TB-BW28,33,Mammalia,Artiodactyla,Terrestrial,n,dk brn
129,TB-BW23,17,Mammalia,Artiodactyla,Terrestrial,n,"wt, brn"
129,TB-BW29,21,Mammalia,Artiodactyla,Terrestrial,n,"gry, wt, or"
129,TB-BW28,40,Mammalia,Artiodactyla,Terrestrial,n,"lt buff, dk gry-brn"
129,TB-BW23,8,Mammalia,Artiodactyla,Terrestrial,y,lt buff
129,TB-BW29,19,Mammalia,Artiodactyla,Terrestrial,n,"lt or, gry-brn"
129,TB-BW28,5,Mammalia,Artiodactyla,Terrestrial,n,lt bl-gry
129,TB-BW29,11,Mammalia,Artiodactyla,Terrestrial,n,lt buff
129,TB-BW28,11,Mammalia,Artiodactyla,Terrestrial,n,"gry-brn, lt or"
129,TB-BW28,39,Mammalia,Artiodactyla,Terrestrial,n,"lt buff, bk"
129,TB-BW28,13,Mammalia,Artiodactyla,Terrestrial,n,"lt gry, lt or"
129,TB-BW28,35,Mammalia,Artiodactyla,Terrestrial,n,"bl-gry, lt buff"
129,TB-BW30,16,Mammalia,Artiodactyla,Terrestrial,n,gry
129,TB-BW30,17,Mammalia,Artiodactyla,Terrestrial,n,"lt or, lt gry"
129,TB-BW24,29,Mammalia,Artiodactyla,Terrestrial,y,"bk, dk gry"
129,TB-BW24,29,Mammalia,Artiodactyla,Terrestrial,y,"bk, dk gry"
129,TB-BW30,8,Mammalia,Artiodactyla,Terrestrial,n,gry-brn
129,TB-BW30,25,Mammalia,Artiodactyla,Terrestrial,y,"lt gry, pink-buff"
129,TB-BW28,27,Mammalia,Artiodactyla,Terrestrial,y,"or, lt gry"
129,TB-BW29,14,Mammalia,Artiodactyla,Terrestrial,y,"bl-gry, buff"
129,TB-BW28,38,Mammalia,Artiodactyla,Terrestrial,n,"brn, lt buff"
129,TB-BW23,11,Mammalia,Artiodactyla,Terrestrial,n,"buff, bk"
129,TB-BW23,19,Mammalia,Artiodactyla,Terrestrial,y,"lt buff, wt"
129,TB-BW28,4,Mammalia,Artiodactyla,Aquatic,n,"gry, wt"
129,TB-BW28,17,Mammalia,Artiodactyla,Aquatic,n,"bl-gry, buff"
129,TB-BW28,46,Mammalia,Artiodactyla,Aquatic,y,"lt yel, gry"
129,TB-BW23,1,Mammalia,Artiodactyla,Aquatic,y,"bk, wt"
129,TB-BW23,15,Mammalia,Artiodactyla,Aquatic,y,"bk, bl-gry"
129,TB-BW24,10,Mammalia,Artiodactyla,Aquatic,n,gry
129,TB-BW24,10,Mammalia,Artiodactyla,Aquatic,n,gry
129,TB-BW30,9,Mammalia,Artiodactyla,Aquatic,n,"brn-gry, bl-gry"
129,TB-BW30,23,Mammalia,Artiodactyla,Aquatic,n,"lt or, yel"
129,TB-BW30,22,Mammalia,Artiodactyla,Terrestrial,n,"wt, lt gry-brn"
129,TB-BW28,7,Mammalia,Artiodactyla,Terrestrial,y,"lt gry, lt or"
129,TB-BW28,14,Mammalia,Artiodactyla,Terrestrial,n,lt gry  
129,TB-BW24,25,Mammalia,Artiodactyla,Terrestrial,n,"lt or, bl-gry"
129,TB-BW24,25,Mammalia,Artiodactyla,Terrestrial,n,"lt or, bl-gry"
129,TB-BW29,1,Mammalia,Artiodactyla,Terrestrial,n,"bl-gry, buff"
129,TB-BW29,4,Mammalia,Artiodactyla,Terrestrial,y,"dk gry, lt or"
129,TB-BW29,9,Mammalia,Artiodactyla,Terrestrial,n,"wt, bl-gry"
129,TB-BW29,23,Mammalia,Artiodactyla,Terrestrial,n,"wt, lt or"
129,TB-BW30,12,Mammalia,Artiodactyla,Terrestrial,n,"lt gry, wt"
129,TB-BW30,14,Mammalia,Artiodactyla,Terrestrial,n,lt gry  
129,TB-BW30,19,Mammalia,Artiodactyla,Terrestrial,n,"or-brn, buff, lt or"
129,TB-BW30,20,Mammalia,Artiodactyla,Terrestrial,n,lt bl-gry
129,TB-BW29,5,Mammalia,Artiodactyla,Terrestrial,y,"bk, lt buff"
129,TB-BW28,41,Mammalia,Carnivora,Terrestrial,n,"lt yel-gry, buff, gry"
129,TB-BW28,1,Reptilia,Crocodilia,Aquatic,n,pink-gry
129,TB-BW28,8,Reptilia,Crocodilia,Aquatic,n,"dk gry, wt"
129,TB-BW28,10,Reptilia,Crocodilia,Aquatic,n,"dk gry, lt gry"
129,TB-BW28,16,Reptilia,Crocodilia,Aquatic,~,"bk, wt "
129,TB-BW28,20,Reptilia,Crocodilia,Aquatic,n,"wt, dk gry"
129,TB-BW28,26,Reptilia,Crocodilia,Aquatic,n,lt gry
129,TB-BW28,45,Reptilia,Crocodilia,Aquatic,n,bk
129,TB-BW28,50,Reptilia,Crocodilia,Aquatic,n,brn-bk
129,TB-BW28,56,Reptilia,Crocodilia,Aquatic,y,"lt buff, dk gry "
129,TB-BW23,4,Reptilia,Crocodilia,Aquatic,n,bk  
129,TB-BW24,3,Reptilia,Crocodilia,Aquatic,n,"wt, gry"
129,TB-BW24,7,Reptilia,Crocodilia,Aquatic,n,"buff, dk brn"
129,TB-BW24,11,Reptilia,Crocodilia,Aquatic,y,lt buff
129,TB-BW24,12,Reptilia,Crocodilia,Aquatic,y,lt buff
129,TB-BW24,13,Reptilia,Crocodilia,Aquatic,n,"wt, gry"
129,TB-BW24,21,Reptilia,Crocodilia,Aquatic,y,"gry, lt gry"
129,TB-BW24,24,Reptilia,Crocodilia,Aquatic,y,"yel-or, buff-gry"
129,TB-BW24,27,Reptilia,Crocodilia,Aquatic,y,"lt yel, buff"
129,TB-BW24,28,Reptilia,Crocodilia,Aquatic,n,dk gry  
129,TB-BW24,3,Reptilia,Crocodilia,Aquatic,n,"wt, gry"
129,TB-BW24,7,Reptilia,Crocodilia,Aquatic,n,"buff, dk brn"
129,TB-BW24,11,Reptilia,Crocodilia,Aquatic,y,lt buff
129,TB-BW24,12,Reptilia,Crocodilia,Aquatic,y,lt buff
129,TB-BW24,13,Reptilia,Crocodilia,Aquatic,n,"wt, gry"
129,TB-BW24,21,Reptilia,Crocodilia,Aquatic,y,"gry, lt gry"
129,TB-BW24,24,Reptilia,Crocodilia,Aquatic,y,"yel-or, buff-gry"
129,TB-BW24,27,Reptilia,Crocodilia,Aquatic,y,"lt yel, buff"
129,TB-BW24,28,Reptilia,Crocodilia,Aquatic,n,dk gry  
129,TB-BW29,17,Reptilia,Crocodilia,Aquatic,n,"lt or, bl-gry"
129,TB-BW29,20,Reptilia,Crocodilia,Aquatic,n,"or, buff"
129,TB-BW29,24,Reptilia,Crocodilia,Aquatic,y,"lt or, bl-gry, wt"
129,TB-BW29,28,Reptilia,Crocodilia,Aquatic,n,"lt gry, grn-gry"
129,TB-BW29,33,Reptilia,Crocodilia,Aquatic,n,dk gry  
129,TB-BW30,7,Reptilia,Crocodilia,Aquatic,n,"brn-gry, bl-gry"
129,TB-BW30,15,Reptilia,Crocodilia,Aquatic,y,"lt gry, dk gry"
129,TB-BW30,18,Reptilia,Crocodilia,Aquatic,y,"lt buff, wt, gry"
129,TB-BW30,21,Reptilia,Crocodilia,Aquatic,y,"yel-gry, gry"
129,TB-BW30,27,Reptilia,Crocodilia,Aquatic,y,"bk, wt"
129,TB-BW30,28,Reptilia,Crocodilia,Aquatic,y,"lt or-buff, yel"
129,TB-BW23,13,Reptilia,Crocodilia,Aquatic,y,wt
129,TB-BW28,12,Reptilia,Crocodilia,Aquatic,n,"gry, bk"
129,TB-BW24,8,Reptilia,Crocodilia,Aquatic,n,"buff, bk"
129,TB-BW24,22,Reptilia,Crocodilia,Aquatic,y,"lt or, gry"
129,TB-BW24,8,Reptilia,Crocodilia,Aquatic,n,"buff, bk"
129,TB-BW24,22,Reptilia,Crocodilia,Aquatic,y,"lt or, gry"
129,TB-BW29,3,Mammalia,Perissodactyla,Terrestrial,n,"brn, buff"
129,TB-BW28,54,Mammalia,Perissodactyla,Terrestrial,n,dk gry
129,TB-BW28,52,Mammalia,Primates,Terrestrial,n,"lt brn, bk"
129,TB-BW28,51,Mammalia,Primates,Terrestrial,n,"lt buff, bk"
129,TB-BW28,58,Mammalia,Primates,Terrestrial,n,"bk, lt buff"
129,TB-BW28,36,Mammalia,Primates,Terrestrial,n,lt gry
129,TB-BW28,37,Mammalia,Primates,Terrestrial,n,"brn, lt buff"
129,TB-BW30,1,Mammalia,Primates,Terrestrial,n,gry
129,TB-BW28,3,Mammalia,Primates,Terrestrial,n,"bk, wt, gry"
129,TB-BW28,59,Mammalia,Proboscideans,Terrestrial,n,.
129,TB-BW24,1,Mammalia,Proboscideans,Terrestrial,~,bl-gry
129,TB-BW24,9,Mammalia,Proboscideans,Terrestrial,y,lt gry-buff
129,TB-BW24,14,Mammalia,Proboscideans,Terrestrial,y,"lt or, buff, gry"
129,TB-BW24,16,Mammalia,Proboscideans,Terrestrial,y,"wt, gry, lt or"
129,TB-BW24,1,Mammalia,Proboscideans,Terrestrial,~,bl-gry
129,TB-BW24,9,Mammalia,Proboscideans,Terrestrial,y,lt gry-buff
129,TB-BW24,14,Mammalia,Proboscideans,Terrestrial,y,"lt or, buff, gry"
129,TB-BW24,16,Mammalia,Proboscideans,Terrestrial,y,"wt, gry, lt or"
129,TB-BW30,10,Mammalia,Proboscideans,Terrestrial,n,"lt yel, gry"
129,TB-BW28,57,Mammalia,Rodentia,Terrestrial,n,.
129,TB-BW28,6,Osteichthyes,Siluriformes,Aquatic,y,lt bl-gry
129,TB-BW29,8,Osteichthyes,Siluriformes,Aquatic,n,"wt, bk"
129,TB-BW29,30,Osteichthyes,Siluriformes,Aquatic,y,"buff, bk"
129,TB-BW30,11,Osteichthyes,Siluriformes,Aquatic,n,yel-brn
129,TB-BW28,19,Reptilia,Testudines,Aquatic,~,"lt gry, dk gry"
129,TB-BW28,31,Reptilia,Testudines,Aquatic,y,"bk, gry"
129,TB-BW23,12,Reptilia,Testudines,Aquatic,~,bk
129,TB-BW30,13,Reptilia,Testudines,Aquatic,n,"lt buff, bk, bl-gry"
129,TB-BW28,29,Reptilia,Testudines,Terrestrial,y,"pink, dk or-brn"
129,TB-BW28,30,Reptilia,Testudines,,n,"bk, bl-gry"
129,TB-BW23,5,Reptilia,Testudines,,n,"brn, lt gry"
129,TB-BW29,32,Reptilia,Testudines,,y,"wt, gry"
129,TB-BW30,24,Reptilia,Testudines,,n,dk gry
129,TB-BW28,9,Osteichthyes,,Aquatic,n,bk  
129,TB-BW28,23,Osteichthyes,,Aquatic,n,"lt yel, lt brn"
129,TB-BW28,42,Osteichthyes,,Aquatic,n,lt buff-gry
129,TB-BW28,44,Osteichthyes,,Aquatic,n,bk
129,TB-BW28,48,Osteichthyes,,Aquatic,n,"wt, dk gry"
129,TB-BW28,55,Osteichthyes,,Aquatic,y,dk gry-bk
129,TB-BW23,21,Osteichthyes,,Aquatic,n,lt gry
129,TB-BW24,18,Osteichthyes,,Aquatic,n,"lt buff, gry"
129,TB-BW24,23,Osteichthyes,,Aquatic,~,"gry, brn, wt"
129,TB-BW24,26,Osteichthyes,,Aquatic,n,"lt or, gry"
129,TB-BW24,18,Osteichthyes,,Aquatic,n,"lt buff, gry"
129,TB-BW24,23,Osteichthyes,,Aquatic,~,"gry, brn, wt"
129,TB-BW24,26,Osteichthyes,,Aquatic,n,"lt or, gry"
129,TB-BW29,2,Osteichthyes,,Aquatic,y,"bk, wt, tan"
129,TB-BW29,16,Osteichthyes,,Aquatic,n,"bk, wt, or"
129,TB-BW30,2,Osteichthyes,,Aquatic,n,"bk, brn"
129,TB-BW30,3,Osteichthyes,,Aquatic,y,"bk, brn"
129,TB-BW30,4,Osteichthyes,,Aquatic,n,"bk, wt"
129,TB-BW24,15,Mammalia,,,n,buff
129,TB-BW24,15,Mammalia,,,n,buff
129,TB-BW28,34,Mammalia,,,n,buff
129,TB-BW29,7,Mammalia,,,y,"gry, bk"
129,TB-BW29,10,Mammalia,,,n,"or, bl-gry"
129,TB-BW24,20,Mammalia,,,n,bl-gry
129,TB-BW24,20,Mammalia,,,n,bl-gry
129,TB-BW29,18,Mammalia,,,n,"gry, bk"
129,TB-BW28,2,Mammalia,,,y,bl-gry
129,TB-BW28,15,Mammalia,,Terrestrial,n,"lt gry, buff"
129,TB-BW28,49,Mammalia,,,y,"wt, bk"
129,TB-BW23,6,Mammalia,,,n,"lt gry, wt"
129,TB-BW23,16,Mammalia,,,y,"dk gry, bl-gry"
129,TB-BW24,5,Mammalia,,Terrestrial,n,lt buff
129,TB-BW24,5,Mammalia,,Terrestrial,n,lt buff
129,TB-BW29,12,Mammalia,,,n,"lt or, gry"
129,TB-BW29,13,Mammalia,,,n,lt buff
129,TB-BW30,5,Mammalia,,,y,"lt buff, bk"
129,TB-BW30,26,Mammalia,,,y,"dk gry, bl-gry"
129,TB-BW28,25,Mammalia,,,n,"wt, dk gry"
129,TB-BW28,28,Mammalia,,,y,"wt, bk"
129,TB-BW23,7,Mammalia,,,y,"lt or, gry"
129,TB-BW23,14,Mammalia,,,y,"wt, lt gry"
129,TB-BW29,22,Mammalia,,,y,"gry, wt  "
129,TB-BW29,25,Mammalia,,,y,"bl-gry, or"
129,TB-BW29,26,Mammalia,,,y,"lt or, bl-gry"
129,TB-BW29,31,Mammalia,,,y,"or, lt gry"
129,TB-BW28,18,Mammalia,,,y,"lt gry, bl-gry"
129,TB-BW23,2,Mammalia,,,y,lt gry
129,TB-BW23,9,Mammalia,,,y,"lt or, buff, yel"
129,TB-BW23,18,Mammalia,,,y,"lt or, lt gry"
129,TB-BW23,20,Mammalia,,,y,wt
129,TB-BW29,6,Mammalia,,,y,"gry, bk"
129,TB-BW29,27,Mammalia,,,y,"lt bl-gry, lt or"
129,TB-BW30,6,Mammalia,,,y,"bl-gry, buff"
129,TB-BW23,10,Mammalia,,,y,"bl-gry, lt or"
129,TB-BW24,4,Mammalia,,,y,lt buff  
129,TB-BW24,6,Mammalia,,,y,"bk, bl-gry"
129,TB-BW24,4,Mammalia,,,y,lt buff  
129,TB-BW24,6,Mammalia,,,y,"bk, bl-gry"
129,TB-BW29,15,Mammalia,,,y,"or-gry, dk gry"
129,TB-BW30,29,Mammalia,,,y,"dk gry, bk"
129,TB-BW28,24,Reptilia,,,y,"bl-gry, lt gry-or"